Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,Credit_History_Months
18,0,19369.96,1791.16333333333,6,5,18,4.0,14,18,8.0,1266.31,27.6411879860666,1,57.4122124563574,124.395242566887,287.308878310089,190
54,15,83378.2,5677.79492061864,4,5,13,,25,8,1.0,401.7,27.1327264953846,0,978.388412714695,195.176172286627,720.442161046706,316
25,7,17277.78,1212.815,9,8,19,9.0,15,25,10.0,1774.51,41.1125237990266,1,72.3133576594261,34.6050003916191,294.363141948955,183
28,15,20685.51,1779.7925,6,5,27,4.0,42,19,10.0,1256.46,39.5390964061838,1,44.049700917701,173.683390083653,250.246158998646,234
26,8,34128.92,2740.07666666667,6,8,31,6.0,23,20,13.0,2626.28,30.7879498460981,1,118.06685464217,129.961118046753,285.979693977744,70
33,0,9009.775,692.814583333333,8,5,26,3.0,7,8,8.0,1941.95,31.594060056479,1,21.4685364533766,32.8494388359589,284.963483043998,163
35,2,67255.6,5745.63333333333,4,6,4,4.0,3,8,3.0,122.5,32.2528750233469,0,133.770911583961,165.873982490253,524.918439259119,268
24,2,33718.73,2955.89416666667,7,6,6,1.0,11,14,3.0,1074.66,26.4830855706927,0,21.6621062738682,318.893049450963,245.034260941835,215
23,14,15820.755,1606.39625,7,4,9,2.0,17,12,5.0,590.29,31.5154743884157,2,17.7803093519849,,298.236271298038,340
31,6,44942.23,3926.18583333333,1,4,7,1.0,14,12,1.0,1058.03,33.1271384293574,0,26.7784089043677,371.165766884372,284.674407544594,339
32,10,68898.56,5549.54666666667,9,7,30,9.0,16,15,8.0,3234.47,37.7099890003517,1,498.065186772319,81.1670606195686,215.722419274779,7
45,4,40985.48,3329.45666666667,8,7,27,4.0,41,18,11.0,1941.84,31.3862445431589,1,87.0465237484451,100.265715419226,415.633427498996,140
40,10,81047.56,6565.96333333333,1,5,4,3.0,6,8,6.0,1290.47,32.2885936398215,0,153.201687613713,311.124705582314,452.26994013730706,238
42,3,16678.98,1233.915,8,7,23,2.0,55,13,8.0,2195.45,27.726264271211,1,14.4906009203255,77.9005197648627,321.000379314812,87
41,15,8495.375,439.947916666667,7,6,19,7.0,42,20,10.0,3842.25,27.1371679108742,1,35.629207060013,10.1434356193718,258.222148987282,61
53,8,67712.58,5549.715,3,5,15,,11,18,1.0,588.81,30.8470713022661,0,31.2978353898242,349.125926619189,434.547737990986,364
41,2,60901.36,5351.11333333333,1,1,7,3.0,5,2,2.0,475.75,30.1020806605682,0,94.3359935022615,76.8206876498944,603.954652181178,241
21,14,56971.5,4846.625,7,7,17,3.0,26,12,11.0,154.46,39.1939470220592,1,134.494108677028,314.727341996403,325.441049326569,294
21,15,35075.33,3213.94416666667,7,5,9,1.0,5,14,3.0,441.46,39.4862769977337,0,28.5730305959619,67.9145282016354,464.906857869069,188
15,6,7871.81,763.984166666667,7,10,33,3.0,45,18,7.0,1953.63,38.470081972992894,1,10.132452548607,42.5635103241773,303.702453793883,237
19,8,59110.83,4799.9025,6,8,28,8.0,60,21,9.0,4105.86,24.6647969313897,1,214.472591084025,354.752600743503,190.765058172472,38
41,15,17379.88,1657.32333333333,7,7,22,9.0,27,17,6.0,2383.67,34.7551945146607,1,78.266119942262,70.2543153180463,267.211898073025,215
44,10,20159.39,1403.94916666667,10,7,16,5.0,21,15,11.0,3604.92,29.5990875242171,2,80.4778638979106,109.27245947634,230.644593292416,99
14,7,89869.72,7626.14333333333,3,7,15,5.0,18,17,7.0,658.47,34.6863486911208,1,263.189962527115,177.484488066838,571.939882739381,190
53,9,17250.52,1682.54333333333,1,6,10,3.0,15,2,1.0,1308.31,31.0521324839514,0,24.3258823005979,191.91180679849,242.016644234246,357
35,13,55719.18,4689.265,8,7,18,5.0,37,24,6.0,4090.5,38.0596037155902,2,130.468403335855,627.230468265451,1.2276283986937,169
29,12,30028.29,2286.3575,3,6,10,4.0,15,20,8.0,1410.84,34.0156425055962,1,76.3204053314106,192.521743462638,229.793601205951,80
22,1,167067.08,13909.2566666667,2,3,2,1.0,11,1,4.0,753.58,39.3117387128233,2,115.510829986694,553.882943775486,971.531892904487,330
14,13,84989.46,7314.455,7,7,6,0.0,26,8,10.0,416.47,36.984693477327,1,0.0,,821.637330078883,377
31,5,7361.645,673.470416666667,9,10,19,9.0,46,22,8.0,2500.0,29.5598056006321,1,41.9456720409453,30.8469876034618,274.55438202226,141
51,13,125049.78,10426.815,1,5,7,3.0,7,10,1.0,593.96,37.2513249759347,2,178.137885760514,321.101274422892,823.442339816594,236
45,7,8974.555,783.879583333334,10,8,28,7.0,23,24,7.0,1660.14,31.6970348736732,1,30.443262439394,19.8338797716446,298.110816122295,197
22,6,69324.2,5896.01666666667,2,3,7,1.0,6,1,6.0,155.04,27.6450045732113,0,53.881241809753,113.628787929951,662.091636926963,331
41,8,8135.855,486.98791666666705,7,7,17,9.0,58,24,8.0,4584.48,29.2665212962319,1,42.9898017859882,17.2158346484086,278.49315523227,80
42,7,107451.03,9204.2525,0,5,11,1.0,7,10,3.0,671.46,33.6926055002,2,68.4867034941291,307.686594441463,824.251952064408,326
50,0,28947.84,2337.32,0,5,4,1.0,13,3,0.0,928.92,27.8875550691794,0,23.7015048730301,288.011979913424,212.018515213546,253
50,4,43995.95,3432.32916666667,4,3,11,0.0,7,10,5.0,1233.56,25.022301095253,0,0.0,296.48817076133,336.744745905337,331
39,15,18692.02,1622.66833333333,2,4,1,1.0,4,0,4.0,1246.97,38.2541741058485,0,8.61612330799669,182.46885307987,261.181856945467,199
23,3,57452.43,4802.7025,6,10,27,9.0,52,26,13.0,1567.24,31.3938576706686,1,289.459798929941,212.103804970225,268.706646099834,241
26,4,63876.62,5358.05166666667,3,5,7,4.0,12,2,3.0,1014.51,31.9786411517037,0,145.036856453968,160.929313620079,489.83899659262,314
52,7,76040.82,6323.735,7,4,4366,4.0,29,15,3.0,982.4,35.7243787149455,1,223.69410704142,210.796944491215,457.882448467365,206
23,10,117502.8,9935.9,3,5,16,1.0,12,20,1988.0,953.87,39.3898476465192,0,96.4813201480408,342.970353865105,804.138325986854,235
35,1,34700.16,3075.68,7,6,5392,5.0,14,23,10.0,1900.43,34.6847164920547,1,109.502997622795,115.08267519788,372.982327179325,109
22,13,25312.34,1857.36166666667,4,7,5,2.0,11,17,2.0,893.13,37.9341701885632,1,37.0918244633344,125.142036696948,283.502305506385,247
29,13,33896.53,2667.71083333333,7,3,18,2.0,30,10,2.0,807.65,25.9970737820716,1,40.2935291815174,,304.729642064426,326
40,7,129569.52,10831.46,8,7,18,4.0,5,13,4.0,641.47,32.1115902591372,2,383.180870138373,281.017902442406,658.947227419221,106
27,0,80595.48,6899.29,7,5,6,0.0,27,11,8.0,1261.0,38.2212584814723,2,0.0,605.233566304751,364.695433695249,210
32,7,16383.26,1315.27166666667,6,4,10,5.0,6,18,5.0,1571.79,38.029725515475505,1,39.5832424081849,123.38013256983,258.563791688652,163
35,10,17693.62,1598.46833333333,9,9,33,2.0,38,17,11.0,2476.23,36.0243971133557,1,20.0032480498769,154.419835006289,265.423750277167,124
42,11,60986.49,5017.2075,6,6,15,1.0,9,18,8.0,760.99,37.7356506032488,2,64795.0,100.823116978346,608.973503141428,248
39,7,74063.28,6201.94,3,6,1508,2.0,9,18,10.0,1040.09,41.6643874947186,2,117.43613984826,260.853258618917,521.904601532824,218
51,6,26779.9,1986.65833333333,7,4,12,4.0,28,12,1.0,680.39,28.4346768836649,0,56.0355398007764,130.62093804636,282.009355486197,395
34,0,31963.96,2505.22229605587,7,9,33,2.0,60,22,9.0,1470.74,28.2165867264848,1,304.851325867832,235.105579718939,268.150465024026,91
39,12,49880.68,3936.72333333333,5,5,14,0.0,14,14,4.0,499.95,33.2065232368978,0,0.0,104.470195737548,559.202137595786,327
30,13,9783.245,908.270416666667,8,6,29,8.0,45,17,7.0,1684.06,26.6308266858764,1,52.8391336702097,84.6467006784026,243.341207318054,227
43,12,17147.215,1129.93458333333,2,3,4,0.0,1,1,4.0,5.8,33.4929644561372,0,0.0,114.956253187555,278.037205145779,238
25,4,57539.96,4636.99666666667,8,9,29,8.0,34,22,7.0,3974.8,24.1766947783576,1,365.006713682523,182.067795778221,176.625157205923,30
30,8,30616.07,2813.33916666667,1,2,3,,5,5,3.0,1244.22,28.5507466653885,0,0.0,307.557153284817,263.77676338185,345
39,1,49454.13,4328.1775,8,5,23,2.0,59,26,8.0,1388.56,32.9292171090864,1,73.3463594495747,170.394653092933,439.076737457492,157
25,2,20616.95,1476.07916666667,10,6,15,5.0,34,27,6.0,1776.76,22.7115689507538,1,48.095613404412,70.5337748755953,318.978528386659,96
34,11,36379.24,2838.60333333333,8,8,15,3.0,8,8,9.0,2152.42,31.704145084751,1,81.0383021538282,112.065624338578,340.756406840927,238
20,1,132325.88,10961.1566666667,6,5,8,2.0,25,13,1.0,554.27,45.86686083225911,0,175.789514332664,103.966687508609,1056.35946482539,384
44,15,16231.115,1300.59291666667,6,7,15,0.0,4,18,4.0,1375.66,37.9510319881412,0,0.0,122.514217388462,297.545074278205,348
22,6,7614383.0,1925.27958333333,2,7,11,2.0,0,2,0.0,1111.07,31.6289182423085,0,33.2950754892226,97.8041197707213,321.428763073389,318
26,12,19543.05,1640.5875,8,6,16,5.0,19,16,6.0,3087.45,24.974574258776,1,71.220483005168,83.8259490546634,269.012317940169,164
27,3,44934.45,3898.5375,9,10,19,,37,20,8.0,3061.73,36.0809644940518,1,13691.0,114.068810307349,387.982699314876,19
44,6,126006.68,10693.5566666667,4,3,20,3.0,16,12,0.0,385.8,30.6874131124665,1,239.767329274266,264.10686778799,835.481469604411,313
42,9,132427.86,10877.655,1,5,5,2.0,6,1,2.0,1331.57,30.2877678931627,0,164.610509880338,410.542907430852,762.61208268881,375
40,11,30839.77,2345.98083333333,4,6,20,3.0,23,11,4.0,1086.63,23.05510492927,0,76.7191630629235,96.5516865760068,311.327233694403,300
54,7,150131.68,12596.9733333333,5,1,4,0.0,8,0,0.0,1138.36,48.3372909117872,0,0.0,220.163423090449,1279.53391024288,381
25,5,81435.0,6667.25,10,7,32,2.0,51,17,6.0,1762.75,26.2387689444042,1,100.939978431784,369.075423622065,476.709597946152,237
30,15,21487.835,1602.65291666667,1,2,6,,12,9,3.0,425.9,27.2498248544405,0,41.0063837069651,94.052017591006,315.206890368696,302
16,15,35603.8,2869.98333333333,6,6,30,7.0,53,17,10.0,4041.44,39.4724066122045,1,124.644492856496,64.244152671872,338.109687804966,14
37,0,35033.11,3041.42583333333,3,5,17,4.0,17,19,0.0,44.59,31.0697684866149,1,86.8637687543855,115.040889640144,362.237924938804,282
26,12,44577.26,3838.77166666667,5,4,1,4.0,5,5,3.0,636.43,28.3340235458983,0,124.700072844091,124.478463004461,414.698630818115,226
38,3,55339.56,4648.63,8,5,34,9.0,15,16,7.0,2918.16,24.7875078158436,1,252.120940587703,445.734376135899,57.0076832763986,6
30,3,39353.8,3201.48333333333,6,6,18,6.0,43,18,6.0,4591.53,26.2713706977477,1,195.660733907674,96.2381268658403,298.249472559819,23
37,5,54481.56,4453.13,7,634,15,7.0,62,19,9.0,3793.7,33.4379535130354,1,238.790298562232,81.8608031089501,364.661898328818,73
29,8,14445.76,1040.81333333333,10,6,16,9.0,23,20,14.0,4146.12,33.1119998671033,1,93.8668678571937,111.654608972652,188.559856503488,35
26,1,31113.52,2377.79333333333,10,10,16,6.0,28,23,9.0,2489.95,31.4913555122753,1,107.714623782965,27.6870129803772,352.377696569991,100
42,4,16574.41,1183.20083333333,7,5,11,7.0,13,16,8.0,307.19,29.5657508272956,1,56.1230599535812,153.223412655922,198.97361072383,122
31,2,125285.32,10508.4433333333,8,3,19,,27,8,4.0,1356.23,24.7589590975305,2,135.33399250836,967.729360253481,217.780980571493,137
20,4,175796.6,14768.7166666667,3,7,11,3.0,11,1,0.0,1202.31,40.8291974535213,0,366.758932570971,118.869515280993,1231.2432188147,363
26,9,30196.64,2590.38666666667,7,5,23,3.0,15,21,9.0,2161.86,38.8934001698105,2,61.8091922839894,29.7300983152535,417.499376067424,80
47,7,88088.07,7248.6725,6,6,19,1.0,10,9,3.0,195.23,26.7632419194566,1,51.1584673691271,94.6736858681347,819.035096762738,275
48,4,73031.58,5912.965,7,4,6,2.0,10,15,2.0,997.98,40.8739436103867,0,63.304462822306,84.3796949820648,693.61234219563,267
22,12,18743.8,1550.98333333333,4,7,24,3.0,7,15,6.0,2019.55,38.4256463399219,1,44.7635213993418,59.675166290982894,340.659645643009,134
48,1,83483.96,6952.99666666667,0,4,11,1.0,18,5,1.0,152.98,27.0558527022183,0,42.7423607784253,280.370074444276,632.187231443966,369
54,15,31866.94,2900.57833333333,3,2,8,0.0,12,6,0.0,879.74,32.6626314869739,0,0.0,130.476814699717,449.581018633617,344
48,12,58210.38,4681.865,2,5,3,4.0,9,12,5.0,311.9,30.9559293370203,2,135.227211656524,394.135480333306,208.82380801017,256
28,0,28849.66,2142.13833333333,4,5,26,2.0,13,20,9.0,2496.14,38.7486229037286,2,39.1735678028835,14.8185742715422,400.221691258908,155
44,8,20957.27,1990.43916666667,8,5,30,9.0,20,18,12.0,4912.34,31.3918910824825,1,113.646028337149,54.595061233782,290.802827095735,141
37,6,76879.4,6214.61666666667,10,6,23,9.0,55,15,12.0,4070.63,35.5941944862321,1,388.388986947963,489.588375327692,23.4843043910117,107
44,1,32632.16,2789.34666666667,6,9,25,2.0,39,24,7.0,1309.09,26.3834332827256,1,35.1916448131937,70.5246178088678,433.21840404460494,184
42,7,98208.78,8313.065,4,7,3,1.0,3,7,3.0,1364.78,33.194813764812,0,66.9525418224031,221.025449061739,813.328509115858,306
21,15,34365.96,2993.83,8,9,26,2.0,15,23,8.0,2011.12,39.3390265455104,1,52.203311406669,54.3395402209348,432.840148372396,80
22,4,89291.91,7740.9925,5,7,7,0.0,30,17,3.0,1166.88,37.307951453774706,1,0.0,249.967074336824,774.132175663176,324
25,5,29563.72,2704.64333333333,8,7,17,5.0,50,18,11.0,1736.34,29.2977031231771,1,82.5530679372006,86.0099619233372,371.901303472796,161
42,2,36806.84,2827.23666666667,6,5,18,6.0,20,12,7.0,1933.58,31.0034596384309,1,174.893116594398,46.2187242083192,311.611825863949,179
20,0,133068.44,11063.0366666667,4,3,6,3.0,15,10,7.0,940.98,43.530430680313,0,251.616403013994,249.555029484673,845.132234168,290
36,7,36875.14,2845.92833333333,7,5,13,4.0,29,16,3.0,473.6,34.0871723728327,1,109.894387066101,107.134854974454,317.563591292778,188
16,8,14444063.0,1587.17833333333,7,7,32,7.0,45,27,6.0,2181.21,37.4632054483331,1,98.6621031302913,39.4671441328904,290.588586070152,231
44,2,34872.34,2751.02833333333,5,4,6,2.0,29,15,3.0,1375.96,30.0363448645022,0,32.563998196573,136.547886375567,365.990948761193,367
36,5,15279.43,1254.28583333333,8,9,2061,5.0,36,17,10.0,2308.25,40.3421283033807,1,32.9634740092823,65.4590922630355,287.006017061016,170
34,1,14271.95,1433.32916666667,6,6,16,2.0,51,6,12.0,1581.81,36.3473825254142,1,18.5603016277692,116.34148623323,278.431128805668,223
36,9,36693.66,3144.805,6,6,19,9.0,58,22,7.0,2971.17,28.7885761239152,1,189.982685187465,191.817754823852,222.680059988683,126
35,1,55670.07,4395.1725,3,10,26,3.0,14,18,8.0,2074.85,26.4333585485561,1,136.774753450555,275.778460145542,316.964036403903,77
43,9,95933.64,8167.47,7,4,13,4.0,27,9,2.0,1387.35,40.4549674473425,0,218.133955004258,,662.624070902516,226
43,2,14914.25,1510.85416666667,10,10,32,7.0,42,20,8.0,3313.55,24.5584296563621,1,67.5116630214309,88.1397075334971,255.434046111739,117
37,6,9987.295,578.274583333333,8,5,23,,24,19,12.0,2943.52,31.123510500496,1,47.2637447414392,,231.713611757996,46
27,7,17759.1,1533.925,6,8,19,5.0,24,21,10.0,3598.39,39.3782903261733,1,64.5506204880042,130.317950496825,228.523929015171,59
42,15,28843.09,2394.59083333333,5,6,15,2.0,20,20,5.0,74.41,32.434284283834,1,25.7834897040745,198.880142351399,304.79545127786,241
31,9,58224.1,4676.00833333333,2,2,11,2.0,7,5,3.0,728.5,38.261322486174,0,52.9434932146682,,403.160526078929,282
24,9,16229.86,1216.48833333333,7,5,28,6.0,48,28,8.0,3138.55,36.9807571636185,1,64.0684094822581,104.403183140151,223.177240710924,129
15,0,61194.81,5014.5675,7,7,23,8.0,24,22,8.0,2773.09,27.7941917022731,1,225.368691376448,82.5797039348076,443.508354688745,165
37,15,81096.44,6604.03666666667,8,3,15,5.0,13,14,5.0,1056.01,41.3964155558449,1,207.857067834253,128.909805379804,573.63679345261,135
34,0,17078.485,1256.20708333333,3,7,10,2.0,6,12,1.0,1048.53,34.5222589099044,0,22.1815819471003,166.483544698821,226.955581687412,287
55,15,14311.415,1472.61791666667,2,7,9,0.0,0,6,4.0,541.18,29.3082169409949,0,0.0,169.634640097734,267.627151568933,307
29,0,31392.94,2782.07833333333,1,1,5,3.0,7,8,0.0,1493.17,23.8131435164801,0,47.6981276707161,162.603529824306,357.906175838311,305
18,8,9734.325,876.19375,8,10,31,4.0,61,19,11.0,2558.01,34.2550519839178,2,17.8539854279658,104.749862592779,255.015526979255,159
16,9,35161.46,2930.12166666667,10,8,32,6.0,56,19,15.0,4445.32,28.4117335898753,1,113.391084186714,37.424984431907504,392.196098048045,99
35,1,75455.34,6116.945,3,6,11,1.0,31,14,8.0,68.09,27.8783227154437,1,60.421742731377,92.3086511496331,698.96410611899,92
43,11,32012.65,2721.72083333333,4,5,9,3.0,3,7,3.0,7.44,29.8926128927698,0,64.5642591568742,99.7031402081208,397.904683968338,244
25,13,32030.69,2292.01573932693,4,4,6,4.0,19,11,8.0,625.84,30.4500633629055,0,244.3542363298,71.0654593412736,337.811148335327,320
19,14,50814.28,4517.52333333333,3,7,2,0.0,13,10,3.0,612.46,38.0322790691103,0,0.0,44.0333911636309,647.718942169703,257
28,7,73995.12,6043.26,4,4,15,4.0,30,13,12.0,1933.79,31.1634525619031,1,190.907151327219,256.742254443947,416.676594228834,146
21,11,132897.24,11193.77,3,5,7,1.0,8,1,4.0,1473.37,26.0467498757956,0,67.3092498340864,488.412604553609,843.655145612305,394
46,2,7464.64,391.05333333333294,7,10,25,5.0,22,16,17.0,3802.67,27.203165259525,1,21.8457622847384,36.7563054350548,260.50326561354,113
39,2,26282.47,2125.20583333333,7,5,17,2.0,23,16,4.0,1007.91,32.1441623554249,0,23.4092911736139,79.2702243078767,379.841067851843,208
39,15,7518.71,505.559166666667,6,4,15,3.0,16,19,5.0,832.0,26.4850478284628,2,9.55250131730571,22.777844471482,308.225570877879,93
35,1,25744.12,1923.34333333333,6,4,14,1.0,11,19,1.0,1118.51,36.414610311800494,0,12.3320131028696,47.0491895508528,372.953130679611,306
31,10,14656.14,992.345,6,8,16,8.0,53,21,12.0,3443.36,27.7030495714466,1,68.9096880548671,38.5494730532283,281.775338891905,124
41,5,67500.54,5642.045,7,5,15,5.0,24,8,8.0,1080.51,36.1912659611526,1,273.952372321266,513.231337608049,57.0207900706845,90
15,11,10320.67,779.055833333333,8,8,27,4.0,6,20,11.0,1759.88,34.9830429281196,1,31.3539099722876,50.664551520683,275.887121840363,204
28,10,22418.63,2136.21916666667,5,4,6,2.0,4,662,3.0,452.91,40.6487776763448,0,25.0530468386917,90.4054824209912,348.163387406984,268
31,12,41729.08,3750.4233333333295,6,10,24,5.0,50,19,7.0,2617.44,30.3674122966,1,155.957842798768,316.027757871798,193.056732662767,163
40,9,124106.04,9659.35784111323,2,3,5,3.0,12,2,1.0,889.46,35.9180410377068,0,1200.65556651098,494.63977142059,581.133820955201,350
47,10,138613.48,11706.1233333333,7,5,10,3.0,19,20,4.0,768.69,31.6932450763712,0,182.176239424234,409.168304262854,839.267789646245,214
28,11,126732.6,10443.05,7,5,16,4.0,10,9,3.0,18.99,29.4383488962819,0,294.993727596536,153.870022982104,835.441249421361,288
40,1,47390.28,3865.19,8,4,14,2.0,26,17,12.0,938.85,31.5522837031115,1,41.9534550179415,97.4407308809788,507.12481410108,102
54,0,14566.335,1105.86125,4,5,7,3.0,18,14,3.0,765.44,27.1935677196542,0,19.0823345560556,105.218233948837,276.285556495107,364
25,14,30912.38,2613.03166666667,3,1,7,1.0,0,4,0.0,912.63,25.2768501177491,0,14.2858345538748,52.1418334306479,434.875498682144,256
26,0,36190.17,3259.8475,5,3,10,0.0,11,7,2.0,1406.85,26.51831665799,0,0.0,108.908868189335,467.07588181066495,188
52,5,17127.3,1407.275,8,7,6,2.0,12,8,0.0,957.51,38.9748517028417,2,18.43747906473,55.3336939307066,346.956327004563,351
48,0,121187.49,10010.9575,1,4,1,3.0,3,6,2.0,1077.16,30.8116550123656,0,165.624202072615,834.338906758899,291.132641168485,394
41,14,32639.9,2457.99166666667,7,5,3427,2.0,8,19,5.0,1406.91,24.4700159472448,1,41.7804500581284,54.7875370369723,389.231179571566,178
36,5,11629.69,1263.14083333333,7,3,4,0.0,18,19,4.0,517.34,33.0050461525531,2,0.0,23.2189562551356,343.095127078198,332
29,1,54284.94,4673.745,7,8,30,7.0,48,26,11.0,4237.27,25.1803423064891,2,190.64197462198,73.8505321528332,452.881993225186,62
38,8,25876.18,2293.34833333333,4,6,7,,5,15,4.0,71.54,27.741085499213,0,37.3743497043468,46.2276142327808,395.732869396206,254
22,6,19386.02,1858.50166666667,4,4,7,590.0,5,15,8.0,2438.26,29.7270870710526,1,40.0092512492824,,305.877393067214,175
16,13,72637.48,6064.12333333333,6,5,4751,4.0,15,14,10.0,1933.9,36.9250810596575,1,174.427355519092,152.733824415217,519.251153399024,141
24,14,20488.9,1653.40833333333,10,7,26,9.0,32,25,14.0,3680.76,22.8481099090619,1,90.2910177682003,125.688870551648,219.360945013485,9
14,3,74733.44,5933.78666666667,9,6,19,5.0,17,20,9.0,4685.34,34.2384196399418,2,195.539771922156,118.746763088586,529.092131655925,33
55,4,95849.16,7822.43,4,3,11,0.0,8,20,3.0,596.66,26.7352030819605,0,0.0,610.491741413918,441.751258586082,218
56,9,32876.7,2541.725,7,4,20,1.0,11,10,3.0,807.3,30.2478474107194,1,23.7943035548924,54.0346760104248,436.34352043468306,208
38,4,81199.04,6683.58666666667,6,7,28,7.0,15,9,7.0,2436.17,32.4265755512082,1,427.652889092424,255.60100168334,255.104775890903,229
28,9,139538.32,11455.1933333333,2,5,8,,15,14,7.0,706.54,36.9598746962424,0,255.097260617952,86.3349302926932,1044.08714242269,270
14,5,64815.64,5627.30333333333,9,6,28,9.0,55,18,11.0,2530.78,35.0996289503965,1,356.697458995118,186.493041919672,269.539832418544,65
14,7,123947.36,10356.9466666667,8,5,17,6.0,15,19,5.0,145.03,23.1521533691331,1,611.286693735346,669.861383833428,34.5465890978924,218
33,11,21202.09,1943.84083333333,7,6,8,1.0,21,16,4.0,192.21,37.4663235051811,1,15.3232030214841,151.155736986118,317.905143325731,344
21,13,21825.32,2006.66583222829,4,5,12,4.0,14,5,4.0,428.44,30.2860988995079,2,144.771246451897,187.217972971402,228.999281681743,377
